year,month,time,denguel0,denguel1,denguel2,denguel3,denguel6,denguel12,denguel24,templ0,templ1,templ2,templ3,rainl0,rainl1,rainl2,rainl3,census,figures
2001,1,1,48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.4,#N/A,#N/A,#N/A,493,#N/A,#N/A,#N/A,396644,498220
2001,2,2,47,48,#N/A,#N/A,#N/A,#N/A,#N/A,26,25.4,#N/A,#N/A,304,493,#N/A,#N/A,396576,498742
2001,3,3,47,47,48,#N/A,#N/A,#N/A,#N/A,26.1,26,25.4,#N/A,466,304,493,#N/A,396509,499263
2001,4,4,63,47,47,48,#N/A,#N/A,#N/A,26.9,26.1,26,25.4,335,466,304,493,396442,499784
2001,5,5,142,63,47,47,#N/A,#N/A,#N/A,27.2,26.9,26.1,26,46,335,466,304,396374,500305
2001,6,6,66,142,63,47,#N/A,#N/A,#N/A,26.3,27.2,26.9,26.1,83,46,335,466,396307,500826
2001,7,7,67,66,142,63,48,#N/A,#N/A,25.6,26.3,27.2,26.9,30,83,46,335,396239,501348
2001,8,8,50,67,66,142,47,#N/A,#N/A,25.6,25.6,26.3,27.2,0,30,83,46,396172,501869
2001,9,9,35,50,67,66,47,#N/A,#N/A,27.4,25.6,25.6,26.3,2,0,30,83,396105,502390
2001,10,10,24,35,50,67,63,#N/A,#N/A,27.1,27.4,25.6,25.6,212,2,0,30,396037,502912
2001,11,11,15,24,35,50,142,#N/A,#N/A,27,27.1,27.4,25.6,201,212,2,0,395970,503433
2001,12,12,3,15,24,35,66,#N/A,#N/A,26.3,27,27.1,27.4,161,201,212,2,395903,503954
2002,1,13,61,3,15,24,67,48,#N/A,26.5,26.3,27,27.1,530,161,201,212,395835,504534
2002,2,14,43,61,3,15,50,47,#N/A,26.2,26.5,26.3,27,456,530,161,201,395768,505114
2002,3,15,32,43,61,3,35,47,#N/A,27.1,26.2,26.5,26.3,166,456,530,161,395700,505694
2002,4,16,59,32,43,61,24,63,#N/A,27.1,27.1,26.2,26.5,120,166,456,530,395633,506274
2002,5,17,52,59,32,43,15,142,#N/A,27.2,27.1,27.1,26.2,97,120,166,456,395566,506854
2002,6,18,32,52,59,32,3,66,#N/A,26.2,27.2,27.1,27.1,0,97,120,166,395498,507434
2002,7,19,21,32,52,59,61,67,#N/A,25.9,26.2,27.2,27.1,1,0,97,120,395431,508014
2002,8,20,20,21,32,52,43,50,#N/A,25.1,25.9,26.2,27.2,0,1,0,97,395364,508594
2002,9,21,24,20,21,32,32,35,#N/A,26.2,25.1,25.9,26.2,0,0,1,0,395296,509174
2002,10,22,16,24,20,21,59,24,#N/A,27.5,26.2,25.1,25.9,2,0,0,1,395229,509754
2002,11,23,15,16,24,20,52,15,#N/A,27.8,27.5,26.2,25.1,262,2,0,0,395162,510334
2002,12,24,4,15,16,24,32,3,#N/A,27.2,27.8,27.5,26.2,236,262,2,0,395094,510914
2003,1,25,56,4,15,16,21,61,48,26.6,27.2,27.8,27.5,174,236,262,2,395027,501024
2003,2,26,43,56,4,15,20,43,47,26.4,26.6,27.2,27.8,465,174,236,262,394959,491135
2003,3,27,37,43,56,4,24,32,47,27,26.4,26.6,27.2,233,465,174,236,394892,481245
2003,4,28,86,37,43,56,16,59,63,27.8,27,26.4,26.6,44,233,465,174,394825,471356
2003,5,29,51,86,37,43,15,52,142,26.9,27.8,27,26.4,123,44,233,465,394757,461466
2003,6,30,51,51,86,37,4,32,66,26.3,26.9,27.8,27,14,123,44,233,394690,451577
2003,7,31,50,51,51,86,56,21,67,24.8,26.3,26.9,27.8,0,14,123,44,394623,441687
2003,8,32,20,50,51,51,43,20,50,25.3,24.8,26.3,26.9,0,0,14,123,394555,431797
2003,9,33,37,20,50,51,37,24,35,26.7,25.3,24.8,26.3,0,0,0,14,394488,421908
2003,10,34,33,37,20,50,86,16,24,27.1,26.7,25.3,24.8,29,0,0,0,394421,412018
2003,11,35,17,33,37,20,51,15,15,#N/A,27.1,26.7,25.3,#N/A,29,0,0,394353,402129
2003,12,36,22,17,33,37,51,4,3,26.5,#N/A,27.1,26.7,301,#N/A,29,0,394286,392239
2004,1,37,151,22,17,33,50,56,61,27,26.5,#N/A,27.1,334,301,#N/A,29,394218,392719
2004,2,38,160,151,22,17,20,43,43,26.5,27,26.5,#N/A,159,334,301,#N/A,394151,393199
2004,3,39,261,160,151,22,37,37,32,26.6,26.5,27,26.5,268,159,334,301,394084,393680
2004,4,40,36,261,160,151,33,86,59,28,26.6,26.5,27,19,268,159,334,394016,394160
2004,5,41,13,36,261,160,17,51,52,27.2,28,26.6,26.5,23,19,268,159,393949,394640
2004,6,42,4,13,36,261,22,51,32,25.9,27.2,28,26.6,6,23,19,268,393882,395120
2004,7,43,12,4,13,36,151,50,21,26.2,25.9,27.2,28,13,6,23,19,393814,395600
2004,8,44,10,12,4,13,160,20,20,25.4,26.2,25.9,27.2,7,13,6,23,393747,396080
2004,9,45,20,10,12,4,261,37,24,26.8,25.4,26.2,25.9,1,7,13,6,393679,396561
2004,10,46,11,20,10,12,36,33,16,27.5,26.8,25.4,26.2,13,1,7,13,393612,397041
2004,11,47,9,11,20,10,13,17,15,27.6,27.5,26.8,25.4,329,13,1,7,393545,397521
2004,12,48,18,9,11,20,4,22,4,26.7,27.6,27.5,26.8,424,329,13,1,393477,398001
2005,1,49,15,18,9,11,12,151,56,26.7,26.7,27.6,27.5,346,424,329,13,393410,401104
2005,2,50,31,15,18,9,10,160,43,26.7,26.7,26.7,27.6,484,346,424,329,393343,404207
2005,3,51,39,31,15,18,20,261,37,27.3,26.7,26.7,26.7,152,484,346,424,393275,407310
2005,4,52,30,39,31,15,11,36,86,27.3,27.3,26.7,26.7,254,152,484,346,393208,410413
2005,5,53,23,30,39,31,9,13,51,27.7,27.3,27.3,26.7,1,254,152,484,393141,413516
2005,6,54,14,23,30,39,18,4,51,27.5,27.7,27.3,27.3,106,1,254,152,393073,416619
2005,7,55,7,14,23,30,15,12,50,26.2,27.5,27.7,27.3,123,106,1,254,393006,419721
2005,8,56,17,7,14,23,31,10,20,25.8,26.2,27.5,27.7,12,123,106,1,392938,422824
2005,9,57,13,17,7,14,39,20,37,27,25.8,26.2,27.5,5,12,123,106,392871,425927
2005,10,58,19,13,17,7,30,11,33,27.3,27,25.8,26.2,128,5,12,123,392804,429030
2005,11,59,34,19,13,17,23,9,17,27.4,27.3,27,25.8,87,128,5,12,392736,432133
2005,12,60,101,34,19,13,14,18,22,25.9,27.4,27.3,27,481,87,128,5,392669,435236
2006,1,61,172,101,34,19,7,15,151,26.4,25.9,27.4,27.3,391,481,87,128,392602,435892
2006,2,62,230,172,101,34,17,31,160,26.8,26.4,25.9,27.4,309,391,481,87,392534,436549
2006,3,63,247,230,172,101,13,39,261,26.6,26.8,26.4,25.9,337,309,391,481,392467,437205
2006,4,64,63,247,230,172,19,30,36,26.5,26.6,26.8,26.4,232,337,309,391,392400,437861
2006,5,65,31,63,247,230,34,23,13,26.7,26.5,26.6,26.8,195,232,337,309,392332,438518
2006,6,66,37,31,63,247,101,14,4,25.6,26.7,26.5,26.6,0,195,232,337,392265,439174
2006,7,67,31,37,31,63,172,7,12,24.9,25.6,26.7,26.5,0,0,195,232,392197,439830
2006,8,68,31,31,37,31,230,17,10,25.1,24.9,25.6,26.7,0,0,0,195,392130,440487
2006,9,69,15,31,31,37,247,13,20,25.7,25.1,24.9,25.6,0,0,0,0,392063,441143
2006,10,70,14,15,31,31,63,19,11,27.5,25.7,25.1,24.9,1,0,0,0,391995,441799
2006,11,71,11,14,15,31,31,34,9,29,27.5,25.7,25.1,42,1,0,0,391928,442456
2006,12,72,12,11,14,15,37,101,18,27.5,29,27.5,25.7,329,42,1,0,391861,443112
2007,1,73,80,12,11,14,31,172,15,27,27.5,29,27.5,100,329,42,1,391793,443779
2007,2,74,99,80,12,11,31,230,31,27.3,27,27.5,29,335,100,329,42,391726,444446
2007,3,75,129,99,80,12,15,247,39,26.6,27.3,27,27.5,284,335,100,329,391658,445114
2007,4,76,99,129,99,80,14,63,30,27,26.6,27.3,27,326,284,335,100,391591,445781
2007,5,77,136,99,129,99,11,31,23,27.5,27,26.6,27.3,40,326,284,335,391524,446448
2007,6,78,74,136,99,129,12,37,14,26.4,27.5,27,26.6,39,40,326,284,391456,447115
2007,7,79,60,74,136,99,80,31,7,25.7,26.4,27.5,27,3,39,40,326,391389,447782
2007,8,80,35,60,74,136,99,31,17,25.5,25.7,26.4,27.5,0,3,39,40,391322,448449
2007,9,81,15,35,60,74,129,15,13,26,25.5,25.7,26.4,0,0,3,39,391254,449117
2007,10,82,15,15,35,60,99,14,19,27.5,26,25.5,25.7,53,0,0,3,391187,449784
2007,11,83,17,15,15,35,136,11,34,26.8,27.5,26,25.5,185,53,0,0,391120,450451
2007,12,84,8,17,15,15,74,12,101,26.4,26.8,27.5,26,709,185,53,0,391052,451118
2008,1,85,96,8,17,15,60,80,172,26.3,26.4,26.8,27.5,174,709,185,53,390985,451601
2008,2,86,95,96,8,17,35,99,230,25.8,26.3,26.4,26.8,346,174,709,185,390917,452084
2008,3,87,81,95,96,8,15,129,247,25.7,25.8,26.3,26.4,242,346,174,709,390850,452567
2008,4,88,139,81,95,96,15,99,63,26.8,25.7,25.8,26.3,264,242,346,174,390783,453050
2008,5,89,132,139,81,95,17,136,31,26.3,26.8,25.7,25.8,106,264,242,346,390715,453533
2008,6,90,61,132,139,81,8,74,37,25.6,26.3,26.8,25.7,9,106,264,242,390648,454016
2008,7,91,52,61,132,139,96,60,31,24.4,25.6,26.3,26.8,0,9,106,264,390581,454500
2008,8,92,18,52,61,132,95,35,31,25.7,24.4,25.6,26.3,0,0,9,106,390513,454983
2008,9,93,10,18,52,61,81,15,15,27,25.7,24.4,25.6,2,0,0,9,390446,455466
2008,10,94,16,10,18,52,139,15,14,27.5,27,25.7,24.4,191,2,0,0,390379,455949
2008,11,95,19,16,10,18,132,17,11,26.3,27.5,27,25.7,306,191,2,0,390311,456432
2008,12,96,49,19,16,10,61,8,12,26,26.3,27.5,27,232,306,191,2,390244,456915
2009,1,97,85,49,19,16,52,96,80,26.2,26,26.3,27.5,317,232,306,191,390176,457401
2009,2,98,67,85,49,19,18,95,99,25.7,26.2,26,26.3,312,317,232,306,390109,457888
2009,3,99,54,67,85,49,10,81,129,26.7,25.7,26.2,26,249,312,317,232,390042,458374
2009,4,100,96,54,67,85,16,139,99,27.3,26.7,25.7,26.2,191,249,312,317,389974,458861
2009,5,101,54,96,54,67,19,132,136,26.8,27.3,26.7,25.7,122,191,249,312,389907,459347
2009,6,102,64,54,96,54,49,61,74,26.6,26.8,27.3,26.7,42,122,191,249,389840,459834
2009,7,103,91,64,54,96,85,52,60,25.2,26.6,26.8,27.3,0,42,122,191,389772,460320
2009,8,104,56,91,64,54,67,18,35,25.4,25.2,26.6,26.8,0,0,42,122,389705,460806
2009,9,105,18,56,91,64,54,10,15,26.8,25.4,25.2,26.6,0,0,0,42,389637,461293
2009,10,106,23,18,56,91,96,16,15,27.8,26.8,25.4,25.2,70,0,0,0,389570,461779
2009,11,107,24,23,18,56,54,19,17,27.9,27.8,26.8,25.4,121,70,0,0,389503,462266
2009,12,108,56,24,23,18,64,49,8,27.5,27.9,27.8,26.8,185,121,70,0,389435,462752
2010,1,109,70,56,24,23,91,85,96,26.8,27.5,27.9,27.8,254,185,121,70,389368,456575
2010,2,110,95,70,56,24,56,67,95,27.2,26.8,27.5,27.9,312,254,185,121,389301,450398
2010,3,111,162,95,70,56,18,54,81,27.6,27.2,26.8,27.5,414,312,254,185,389233,444221
2010,4,112,152,162,95,70,23,96,139,27.5,27.6,27.2,26.8,131,414,312,254,389166,438044
2010,5,113,162,152,162,95,24,54,132,27.6,27.5,27.6,27.2,319,131,414,312,389099,431867
2010,6,114,208,162,152,162,56,64,61,27.3,27.6,27.5,27.6,113,319,131,414,389031,425690
2010,7,115,160,208,162,152,70,91,52,26.9,27.3,27.6,27.5,35,113,319,131,388964,419512
2010,8,116,136,160,208,162,95,56,18,27.2,26.9,27.3,27.6,155,35,113,319,388896,413335
2010,9,117,71,136,160,208,162,18,10,27.2,27.2,26.9,27.3,401,155,35,113,388829,407158
2010,10,118,90,71,136,160,152,23,16,27.2,27.2,27.2,26.9,157,401,155,35,388762,400981
2010,11,119,92,90,71,136,162,24,19,27.5,27.2,27.2,27.2,240,157,401,155,388694,394804
2010,12,120,119,92,90,71,208,56,49,28.2,27.5,27.2,27.2,512,240,157,401,388627,388627
2011,1,121,104,119,92,90,160,70,85,26.4,28.2,27.5,27.2,401,512,240,157,388560,388788
2011,2,122,73,104,119,92,136,95,67,26.5,26.4,28.2,27.5,323,401,512,240,388492,388948
2011,3,123,102,73,104,119,71,162,54,26.9,26.5,26.4,28.2,335,323,401,512,388425,389109
2011,4,124,61,102,73,104,90,152,96,26.7,26.9,26.5,26.4,265,335,323,401,388358,389269
2011,5,125,40,61,102,73,92,162,54,26.9,26.7,26.9,26.5,177,265,335,323,388290,389430
2011,6,126,27,40,61,102,119,208,64,26,26.9,26.7,26.9,0,177,265,335,388223,389590
2011,7,127,13,27,40,61,104,160,91,26.1,26,26.9,26.7,0,0,177,265,388155,389751
2011,8,128,14,13,27,40,73,136,56,25.6,26.1,26,26.9,0,0,0,177,388088,389912
2011,9,129,1,14,13,27,102,71,18,26.6,25.6,26.1,26,1,0,0,0,388021,390072
2011,10,130,8,1,14,13,61,90,23,27.9,26.6,25.6,26.1,19,1,0,0,387953,390233
2011,11,131,9,8,1,14,40,92,24,27.2,27.9,26.6,25.6,371,19,1,0,387886,390393
2011,12,132,8,9,8,1,27,119,56,27.2,27.2,27.9,26.6,389,371,19,1,387819,390554
2012,1,133,16,8,9,8,13,104,70,26,27.2,27.2,27.9,295,389,371,19,387751,390842
2012,2,134,39,16,8,9,14,73,95,26,26,27.2,27.2,388,295,389,371,387684,391130
2012,3,135,29,39,16,8,1,102,162,#N/A,26,26,27.2,321,388,295,389,387616,391419
2012,4,136,44,29,39,16,8,61,152,#N/A,#N/A,26,26,247,321,388,295,387549,391707
2012,5,137,42,44,29,39,9,40,162,#N/A,#N/A,#N/A,26,63,247,321,388,387482,391995
2012,6,138,36,42,44,29,8,27,208,#N/A,#N/A,#N/A,#N/A,4,63,247,321,387414,392283
2012,7,139,24,36,42,44,16,13,160,#N/A,#N/A,#N/A,#N/A,0,4,63,247,387347,392571
2012,8,140,16,24,36,42,39,14,136,#N/A,#N/A,#N/A,#N/A,#N/A,0,4,63,387280,392859
2012,9,141,14,16,24,36,29,1,71,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,4,387212,393148
2012,10,142,25,14,16,24,44,8,90,#N/A,#N/A,#N/A,#N/A,67,#N/A,#N/A,0,387145,393436
2012,11,143,25,25,14,16,42,9,92,26.9,#N/A,#N/A,#N/A,222,67,#N/A,#N/A,387078,393724
2012,12,144,64,25,25,14,36,8,119,26.6,26.9,#N/A,#N/A,407,222,67,#N/A,387010,394012
2013,1,145,125,64,25,25,24,16,104,26.4,26.6,26.9,#N/A,493,407,222,67,386943,394737
2013,2,146,169,125,64,25,16,39,73,26.4,26.4,26.6,26.9,369,493,407,222,386875,395462
2013,3,147,145,169,125,64,14,29,102,27,26.4,26.4,26.6,246,369,493,407,386808,396186
2013,4,148,124,145,169,125,25,44,61,27.2,27,26.4,26.4,113,246,369,493,386741,396911
2013,5,149,75,124,145,169,25,42,40,26.7,27.2,27,26.4,222,113,246,369,386673,397636
2013,6,150,88,75,124,145,64,36,27,26.2,26.7,27.2,27,152,222,113,246,386606,398360
2013,7,151,76,88,75,124,125,24,13,25.5,26.2,26.7,27.2,62,152,222,113,386539,399085
2013,8,152,30,76,88,75,169,16,14,25.1,25.5,26.2,26.7,2,62,152,222,386471,399810
2013,9,153,23,30,76,88,145,14,1,25.6,25.1,25.5,26.2,5,2,62,152,386404,400535
2013,10,154,22,23,30,76,124,25,8,27.1,25.6,25.1,25.5,92,5,2,62,386337,401260
2013,11,155,19,22,23,30,75,25,9,26.3,27.1,25.6,25.1,301,92,5,2,386269,401984
2013,12,156,19,19,22,23,88,64,8,26,26.3,27.1,25.6,446,301,92,5,386202,402709
